time-0;mflowj-101000000;mflowj-103000000;mflowj-105000000;mflowj-107000000;mflowj-109000000;mflowj-111000000;mflowj-113000000;mflowj-115000000;mflowj-117000000;mflowj-119000000;mflowj-121000000;mflowj-123000000;mflowj-125000000;mflowj-127000000;mflowj-129000000;mflowj-201000000;mflowj-203000000;mflowj-205000000;mflowj-207000000;mflowj-209000000;mflowj-211000000;mflowj-213000000;mflowj-251000000;mflowj-253000000;mflowj-311000000;mflowj-313000000;mflowj-331000000;mflowj-333000000;mflowj-341000000;mflowj-343000000;p-100010000;p-102010000;p-102050000;p-106010000;p-106210000;p-110010000;p-110120000;p-114010000;p-114120000;p-118010000;p-118130000;p-120010000;p-120050000;p-122010000;p-122040000;p-124010000;p-124040000;p-126010000;p-126070000;p-128010000;p-128030000;p-130010000;p-200010000;p-202010000;p-202250000;p-204010000;p-204590000;p-208010000;p-208210000;p-210010000;p-210100000;p-212010000;p-212160000;p-214010000;p-252010000;p-252080000;p-254010000;p-300010000;p-300170000;p-310010000;p-310010000;p-312010000;p-312710000;p-314010000;p-314010000;p-320010000;p-320180000;p-330010000;p-330010000;p-332010000;p-332760000;p-334010000;p-334010000;p-340010000;p-340010000;p-342010000;p-342760000;p-344010000;p-344010000;vlvstem-119;vlvstem-121;vlvstem-123;vlvstem-125;vlvstem-203;vlvstem-211;vlvstem-253;tempf-102010000;tempf-106010000;tempf-110010000;tempf-114010000;tempf-118010000;tempf-204010000;tempf-208010000;tempf-126010000;cntrlvar-3;cntrlvar-9;cntrlvar-15;cntrlvar-16;cntrlvar-17;cntrlvar-18;cntrlvar-19;cntrlvar-20;tempf-252080000;voidg-252080000;quals-252080000;quale-252080000;hvmix-252080000;
1078.104;5.227703;5.227703;5.245543;5.247091;5.256241;5.25734;5.267766;5.268569;5.276814;5.27753;5.277713;5.277851;5.277944;5.278078;5.2781;-6.571544E-16;0;-0.002598945;0.001558733;0.0006043076;0;-1.904005E-16;8.590155E-05;0;5.257509;5.267643;5.247199;5.25612;5.268666;5.276705;8500000;8499130;8502414;8479848;8484886;8420513;8413564;8331160;8336192;8273086;8263993;8225928;8222336;8206852;8204306;2100670;1970423;1803094;1645105;1129882;783569.4;1000000;500000;500000;531348.8;1200957;1201305;1201305;1201084;1201072;1200966;324231.8;300000;300000;1201287;1201268;100000;8503923;8482142;8415325;8415325;8415308;8333046;8333029;8333029;1201305;1201305;8485634;8485634;8485602;8422039;8422000;8422000;8337684;8337684;8337652;8273364;8273325;8273325;1;1;0.1171332;1;0;0;0;567.7097;561.501;559.5958;562.1202;560.4072;461.1428;461.1559;481.451;12990.15;75779.3;24074.67;82295.95;0.1470861;63633.98;64359.47;515222.6;461.1544;1;1;1.099383;2981078
1079.104;5.224325;5.224325;5.242004;5.243539;5.252606;5.253696;5.264027;5.264823;5.272994;5.273704;5.273884;5.274022;5.274122;5.27425;5.274271;-6.571412E-16;0;-0.0009986206;0.006896505;0.0002435794;0;-1.903967E-16;0.006436738;0.006405204;5.253863;5.263906;5.243645;5.252486;5.264919;5.272886;8500000;8499132;8502417;8479876;8484914;8420618;8413672;8331373;8336405;8273381;8264307;8226290;8222703;8207240;8204696;2100046;1969790;1802484;1644499;1129402;783564.5;1000000;500000;500000;531348.8;1201514;1201855;1201853;1201632;1201621;1201514;324231.8;300000;300000;1201831;1201781;100000;8503924;8482168;8415431;8415431;8415414;8333258;8333240;8333240;1201855;1201853;8485662;8485662;8485630;8422144;8422105;8422105;8337896;8337896;8337864;8273660;8273620;8273620;1;1;0.1171332;1;0;0;0.005403591;567.7097;561.5517;559.66;562.166;560.4647;461.1638;461.1765;481.4348;23795.36;75256.97;24047.52;82191.15;1.957272;63557.25;64276.72;515097;461.1738;1;1;1.099475;2981268
1080.104;5.220976;5.220976;5.238496;5.240017;5.249004;5.250084;5.260323;5.261112;5.269209;5.269912;5.270092;5.270227;5.27032;5.270455;5.270478;-6.571279E-16;0;0.002998656;0.01798861;-0.0004799529;0;-1.903929E-16;0.01911194;0.01918451;5.250249;5.260203;5.240122;5.248885;5.261207;5.269103;8500000;8499134;8502419;8479904;8484943;8420723;8413779;8331584;8336616;8273674;8264618;8226650;8223068;8207624;8205084;2099427;1969161;1801880;1643898;1128926;783559.6;1000000;500000;500000;531348.8;1201356;1201699;1201696;1201476;1201464;1201357;324231.8;300000;300000;1201673;1201610;100000;8503924;8482193;8415537;8415537;8415520;8333466;8333450;8333450;1201699;1201696;8485690;8485690;8485657;8422248;8422208;8422208;8338106;8338106;8338074;8273951;8273912;8273912;1;1;0.1171332;1;0;0;0.01524272;567.7097;561.6019;559.7235;562.2114;560.5215;461.1578;461.1706;481.4186;44369.54;74737.06;24020.62;82087.35;2.993528;63481.25;64194.8;514972.2;461.1673;1;1;1.099507;2981328
1081.104;5.21766;5.21766;5.235022;5.236529;5.245437;5.246507;5.256654;5.257436;5.265462;5.266159;5.266336;5.266471;5.26657;5.266684;5.266709;-6.571141E-16;0;0.003393575;0.01906025;-0.0005415123;0;-1.903888E-16;0.02036185;0.02043869;5.246671;5.256535;5.236633;5.245319;5.25753;5.265356;8500000;8499136;8502421;8479931;8484971;8420826;8413884;8331792;8336825;8273964;8264926;8227006;8223428;8208004;8205467;2098812;1968538;1801280;1643302;1128454;783555.4;1000000;500000;500000;531348.8;1200664;1201019;1201018;1200798;1200786;1200679;324231.8;300000;300000;1201000;1200972;100000;8503925;8482219;8415641;8415641;8415624;8333674;8333656;8333656;1201019;1201018;8485717;8485717;8485685;8422350;8422311;8422311;8338314;8338314;8338282;8274240;8274200;8274200;1;1;0.1171332;1;0;0;0.01565987;567.7097;561.6517;559.7864;562.2563;560.5778;461.1318;461.1451;481.4026;46621.58;74223;23993.99;81984.65;1.022092;63406.1;64113.74;514848.2;461.1433;1;1;1.099486;2981277
1082.104;5.214379;5.214379;5.231586;5.233079;5.241907;5.242968;5.253023;5.253798;5.261751;5.262442;5.262618;5.262751;5.262848;5.262971;5.262993;-6.571003E-16;0;-0.0005978926;0.008221084;0.0001631557;0;-1.903848E-16;0.00787905;0.007857658;5.24313;5.252905;5.233182;5.24179;5.253891;5.261646;8500000;8499138;8502424;8479957;8484999;8420929;8413989;8331998;8337031;8274250;8265230;8227358;8223784;8208380;8205846;2098202;1967920;1800686;1642711;1127986;783550.8;1000000;500000;500000;531348.8;1200406;1200765;1200767;1200547;1200535;1200428;324231.8;300000;300000;1200752;1200762;100000;8503925;8482243;8415744;8415744;8415727;8333878;8333860;8333860;1200766;1200766;8485744;8485744;8485712;8422451;8422412;8422412;8338520;8338520;8338487;8274526;8274486;8274486;1;1;0.1171332;1;0;0;0.005630331;567.7097;561.701;559.8488;562.3007;560.6336;461.122;461.1356;481.3867;26283.79;73718.78;23967.67;81883.08;-1.314651;63331.8;64033.54;514725.2;461.1354;1;1;1.099495;2981293
1083.104;5.211132;5.211132;5.228183;5.229663;5.238411;5.239463;5.249427;5.250196;5.258076;5.25876;5.258935;5.259067;5.25916;5.259285;5.259306;-6.570862E-16;0;-0.002616605;0.001548564;0.000602377;0;-1.903808E-16;8.532183E-05;0;5.239624;5.249311;5.229766;5.238296;5.250288;5.257972;8500000;8499140;8502426;8479984;8485026;8421030;8414092;8332202;8337236;8274534;8265531;8227706;8224137;8208752;8206221;2097597;1967306;1800096;1642125;1127522;783546.4;1000000;500000;500000;531348.8;1200950;1201298;1201298;1201078;1201066;1200959;324231.8;300000;300000;1201280;1201261;100000;8503926;8482268;8415846;8415846;8415829;8334080;8334064;8334064;1201298;1201298;8485770;8485770;8485738;8422551;8422512;8422512;8338723;8338723;8338690;8274808;8274769;8274769;1;1;0.1171332;1;0;0;0;567.7097;561.7498;559.9105;562.3448;560.6889;461.1425;461.1556;481.3708;13013.77;73221.32;23941.62;81782.54;0.2444017;63258.23;63954.14;514603.2;461.1542;1;1;1.099573;2981454
1084.105;5.207913;5.207913;5.224812;5.226278;5.234948;5.23599;5.245865;5.246626;5.254436;5.255114;5.255287;5.255418;5.25551;5.25563;5.255651;-6.570719E-16;0;-0.001057824;0.006759892;0.0002486295;0;-1.903766E-16;0.006286674;0.006255664;5.23615;5.24575;5.22638;5.234834;5.246718;5.254333;8500000;8499142;8502429;8480010;8485054;8421130;8414194;8332404;8337438;8274814;8265830;8228052;8224486;8209120;8206592;2096997;1966698;1799512;1641544;1127062;783542.4;1000000;500000;500000;531348.8;1201510;1201850;1201848;1201628;1201616;1201510;324231.8;300000;300000;1201826;1201777;100000;8503926;8482293;8415947;8415947;8415930;8334281;8334264;8334264;1201850;1201849;8485797;8485797;8485765;8422651;8422612;8422612;8338924;8338924;8338892;8275088;8275049;8275049;1;1;0.1171332;1;0;0;0.005284158;567.7097;561.7982;559.9717;562.3884;560.7437;461.1636;461.1763;481.3552;23582.66;72727.33;23915.82;81682.96;2.029698;63185.31;63875.52;514481.9;461.1736;1;1;1.099663;2981640
1085.105;5.204722;5.204722;5.221469;5.222923;5.231517;5.23255;5.242336;5.24309;5.250831;5.251503;5.251674;5.251804;5.251893;5.25201;5.252033;-6.570575E-16;0;0.002925523;0.01783219;-0.0004741752;0;-1.903724E-16;0.01893516;0.0190126;5.232708;5.242222;5.223024;5.231403;5.243181;5.250729;8500000;8499144;8502431;8480036;8485081;8421229;8414296;8332604;8337639;8275093;8266125;8228394;8224832;8209485;8206960;2096402;1966095;1798932;1640968;1126606;783538.4;1000000;500000;500000;531348.8;1201360;1201703;1201700;1201480;1201468;1201361;324231.8;300000;300000;1201677;1201614;100000;8503927;8482317;8416047;8416047;8416030;8334480;8334462;8334462;1201702;1201700;8485823;8485823;8485791;8422749;8422710;8422710;8339124;8339124;8339092;8275366;8275326;8275326;1;1;0.1171332;1;0;0;0.01511492;567.7097;561.8461;560.0322;562.4316;560.7979;461.1579;461.1707;481.3397;44103.82;72234.74;23890.25;81584.36;2.990946;63113.11;63797.7;514361.7;461.1675;1;1;1.099711;2981734
1086.104;5.201564;5.201564;5.218162;5.219602;5.228121;5.229145;5.238843;5.239591;5.247263;5.24793;5.2481;5.248229;5.248319;5.248437;5.248458;-6.570428E-16;0;0.003377886;0.01906065;-0.0005458498;0;-1.903682E-16;0.02036488;0.02044799;5.229301;5.23873;5.219702;5.228008;5.239681;5.247162;8500000;8499146;8502433;8480062;8485107;8421328;8414396;8332802;8337837;8275368;8266417;8228731;8225174;8209846;8207324;2095811;1965497;1798357;1640397;1126155;783534.4;1000000;500000;500000;531348.8;1200674;1201028;1201028;1200807;1200796;1200689;324231.8;300000;300000;1201010;1200981;100000;8503927;8482341;8416146;8416146;8416129;8334676;8334659;8334659;1201029;1201027;8485849;8485849;8485817;8422846;8422807;8422807;8339322;8339322;8339289;8275640;8275600;8275600;1;1;0.1171332;1;0;0;0.01567902;567.7097;561.8935;560.0922;562.4744;560.8516;461.1321;461.1454;481.3243;46663.98;71746.26;23864.96;81486.84;1.050301;63041.73;63720.75;514242.4;461.1437;1;1;1.099738;2981778
1087.104;5.198436;5.198436;5.214884;5.216312;5.224754;5.22577;5.235382;5.236122;5.243725;5.244386;5.244555;5.244682;5.244772;5.244881;5.244902;-6.570279E-16;0;-0.0005728521;0.008342614;0.0001519193;0;-1.903639E-16;0.008023636;0.008004978;5.225925;5.23527;5.216411;5.224643;5.236211;5.243625;8500000;8499148;8502435;8480088;8485134;8421425;8414495;8332998;8338034;8275640;8266706;8229066;8225514;8210203;8207684;2095225;1964903;1797787;1639831;1125707;783530.8;1000000;500000;500000;531348.8;1200405;1200765;1200766;1200546;1200534;1200428;324231.8;300000;300000;1200752;1200762;100000;8503928;8482364;8416244;8416244;8416227;8334870;8334854;8334854;1200765;1200766;8485875;8485875;8485843;8422942;8422903;8422903;8339517;8339517;8339484;8275912;8275872;8275872;1;1;0.1171332;1;0;0;0.005746922;567.7097;561.9405;560.1517;562.5168;560.9048;461.122;461.1356;481.309;26544.56;71266.06;23839.92;81390.27;-1.310418;62971.05;63644.49;514123.8;461.1354;1;1;1.099805;2981907
1088.104;5.195338;5.195338;5.211639;5.213054;5.22142;5.222426;5.231953;5.232687;5.24022;5.240874;5.241042;5.241168;5.241254;5.24137;5.24139;-6.57013E-16;0;-0.002641682;0.001539197;0.0005987699;0;-1.903595E-16;8.505708E-05;0;5.22258;5.231842;5.213152;5.221309;5.232775;5.24012;8500000;8499150;8502438;8480113;8485160;8421521;8414594;8333192;8338228;8275910;8266993;8229397;8225849;8210557;8208042;2094642;1964314;1797221;1639269;1125262;783526.9;1000000;500000;500000;531348.8;1200943;1201291;1201290;1201070;1201058;1200952;324231.8;300000;300000;1201272;1201253;100000;8503928;8482388;8416341;8416341;8416324;8335064;8335046;8335046;1201291;1201290;8485900;8485900;8485868;8423038;8422999;8422999;8339710;8339710;8339678;8276180;8276142;8276142;1;1;0.1171332;1;0;0;0;567.7097;561.9871;560.2106;562.5588;560.9576;461.1423;461.1553;481.2938;13067.44;70793.23;23815.13;81294.62;0.2220455;62901.05;63568.96;514006.3;461.1539;1;1;1.099922;2982147
1089.105;5.192267;5.192267;5.208423;5.209826;5.218117;5.219114;5.228555;5.229282;5.236748;5.237396;5.237562;5.237688;5.237781;5.237886;5.237908;-6.569979E-16;0;-0.001116243;0.006622297;0.000253486;0;-1.903552E-16;0.006134009;0.006101938;5.219267;5.228445;5.209923;5.218007;5.22937;5.236649;8500000;8499151;8502440;8480138;8485186;8421617;8414691;8333385;8338420;8276178;8267277;8229726;8226182;8210908;8208395;2094066;1963729;1796659;1638711;1124822;783523.3;1000000;500000;500000;531348.8;1201506;1201846;1201843;1201623;1201611;1201505;324231.8;300000;300000;1201822;1201772;100000;8503929;8482411;8416437;8416437;8416420;8335254;8335237;8335237;1201845;1201844;8485925;8485925;8485893;8423132;8423093;8423093;8339902;8339902;8339870;8276447;8276408;8276408;1;1;0.1171332;1;0;0;0.005162044;567.7097;562.0332;560.269;562.6005;561.0098;461.1634;461.1761;481.2788;23367.3;70323.3;23790.58;81199.9;2.0347;62831.68;63494.18;513889.4;461.1734;1;1;1.100035;2982379
1090.104;5.189227;5.189227;5.205237;5.206628;5.214846;5.215835;5.225192;5.225913;5.233312;5.233955;5.234119;5.234243;5.234328;5.234451;5.23447;-6.569828E-16;0;0.002832441;0.01762832;-0.0004663888;0;-1.903508E-16;0.01872164;0.01879613;5.215986;5.225083;5.206724;5.214737;5.225999;5.233214;8500000;8499153;8502442;8480163;8485212;8421711;8414787;8333575;8338612;8276442;8267558;8230050;8226510;8211254;8208744;2093493;1963150;1796103;1638160;1124386;783519.6;1000000;500000;500000;531348.8;1201366;1201709;1201706;1201486;1201474;1201367;324231.8;300000;300000;1201683;1201620;100000;8503929;8482434;8416532;8416532;8416515;8335443;8335426;8335426;1201709;1201706;8485950;8485950;8485918;8423226;8423187;8423187;8340092;8340092;8340060;8276710;8276672;8276672;1;1;0.1171332;1;0;0;0.01495648;567.7097;562.0789;560.3268;562.6417;561.0615;461.1582;461.1709;481.2638;43804.25;69854.41;23766.27;81106.17;2.99771;62763.03;63420.22;513773.8;461.1677;1;1;1.100088;2982483
1091.104;5.186211;5.186211;5.202079;5.203457;5.211604;5.212584;5.221858;5.222572;5.229906;5.230544;5.230707;5.23083;5.230915;5.231027;5.231049;-6.569673E-16;0;0.003357478;0.01902682;-0.0005481112;0;-1.903463E-16;0.02034919;0.02043111;5.212734;5.221749;5.203552;5.211496;5.222658;5.229809;8500000;8499155;8502444;8480187;8485237;8421805;8414883;8333764;8338800;8276704;8267836;8230372;8226836;8211598;8209091;2092925;1962575;1795551;1637612;1123953;783516.4;1000000;500000;500000;531348.8;1200681;1201035;1201034;1200814;1200802;1200695;324231.8;300000;300000;1201016;1200987;100000;8503929;8482457;8416626;8416626;8416610;8335630;8335613;8335613;1201035;1201034;8485975;8485975;8485943;8423318;8423280;8423280;8340280;8340280;8340248;8276972;8276932;8276932;1;1;0.1171332;1;0;0;0.01567689;567.7097;562.1241;560.384;562.6825;561.1128;461.1324;461.1457;481.249;46663.37;69389.16;23742.17;81013.32;1.09295;62695.05;63346.95;513658.6;461.1439;1;1;1.100101;2982499
1092.104;5.183227;5.183227;5.198954;5.200319;5.208394;5.209364;5.218556;5.219264;5.226532;5.227164;5.227325;5.227448;5.227537;5.227641;5.227661;-6.569517E-16;0;-0.000555523;0.008419453;0.0001434336;0;-1.903418E-16;0.008120229;0.008102782;5.209514;5.218449;5.200414;5.208287;5.219349;5.226436;8500000;8499157;8502447;8480212;8485262;8421897;8414977;8333950;8338987;8276963;8268111;8230690;8227158;8211938;8209434;2092361;1962005;1795004;1637068;1123524;783513.2;1000000;500000;500000;531348.8;1200406;1200765;1200767;1200547;1200535;1200428;324231.8;300000;300000;1200752;1200762;100000;8503930;8482479;8416720;8416720;8416703;8335816;8335798;8335798;1200766;1200766;8485999;8485999;8485967;8423410;8423371;8423371;8340466;8340466;8340434;8277230;8277191;8277191;1;1;0.1171332;1;0;0;0.005825903;567.7097;562.1689;560.4408;562.7229;561.1636;461.122;461.1356;481.2343;26701.54;68933.48;23718.35;80921.45;-1.288134;62627.83;63274.42;513544.3;461.1354;1;1;1.10015;2982593
1093.104;5.180277;5.180277;5.195864;5.197217;5.205219;5.206181;5.21529;5.215992;5.223195;5.22382;5.223979;5.224101;5.224185;5.224294;5.224319;-6.569363E-16;0;-0.002665039;0.001531519;0.0005937632;0;-1.903373E-16;8.491467E-05;0;5.206328;5.215184;5.197311;5.205113;5.216076;5.223099;8500000;8499159;8502449;8480236;8485287;8421989;8415071;8334134;8339172;8277220;8268384;8231005;8227478;8212274;8209772;2091802;1961439;1794461;1636530;1123099;783509.9;1000000;500000;500000;531348.8;1200934;1201281;1201280;1201060;1201048;1200942;324231.8;300000;300000;1201262;1201243;100000;8503930;8482501;8416812;8416812;8416795;8335998;8335981;8335981;1201280;1201280;8486023;8486023;8485991;8423500;8423462;8423462;8340649;8340649;8340617;8277486;8277446;8277446;1;1;0.1171332;1;0;0;0;567.7097;562.2134;560.4969;562.7629;561.2138;461.1419;461.1549;481.2198;13120.1;68486.84;23694.8;80830.61;0.1775597;62561.36;63202.7;513431.2;461.1535;1;1;1.100257;2982812
1094.104;5.177354;5.177354;5.192801;5.194143;5.202075;5.203027;5.212055;5.21275;5.219888;5.220508;5.220666;5.220786;5.220873;5.220972;5.220994;-6.569203E-16;0;-0.001195123;0.006434582;0.0002608118;0;-1.903327E-16;0.005921478;0.005889136;5.203173;5.211949;5.194236;5.20197;5.212833;5.219794;8500000;8499160;8502451;8480259;8485312;8422079;8415163;8334317;8339354;8277474;8268653;8231317;8227793;8212606;8210108;2091248;1960879;1793923;1635996;1122678;783507.1;1000000;500000;500000;531348.8;1201499;1201839;1201837;1201617;1201605;1201498;324231.8;300000;300000;1201815;1201766;100000;8503931;8482523;8416903;8416903;8416886;8336180;8336162;8336162;1201839;1201837;8486047;8486047;8486015;8423590;8423552;8423552;8340832;8340832;8340800;8277738;8277700;8277700;1;1;0.1171332;1;0;0;0.004992252;567.7097;562.2574;560.5525;562.8027;561.2636;461.1632;461.1759;481.2053;23058.88;68044.35;23671.48;80740.64;1.990961;62495.48;63131.68;513318.6;461.1732;1;1;1.10037;2983044
1095.105;5.174457;5.174457;5.189767;5.191097;5.19896;5.199904;5.20885;5.209539;5.216616;5.21723;5.217387;5.217505;5.217591;5.21769;5.217713;-6.569045E-16;0;0.002751352;0.01745353;-0.0004592675;0;-1.903281E-16;0.01853034;0.01860725;5.200048;5.208746;5.191189;5.198856;5.209622;5.216522;8500000;8499162;8502453;8480283;8485336;8422169;8415255;8334498;8339536;8277724;8268920;8231626;8228106;8212936;8210440;2090699;1960324;1793390;1635468;1122260;783504;1000000;500000;500000;531348.8;1201371;1201714;1201710;1201490;1201478;1201372;324231.8;300000;300000;1201688;1201626;100000;8503931;8482545;8416994;8416994;8416977;8336359;8336342;8336342;1201713;1201711;8486071;8486071;8486039;8423679;8423640;8423640;8341012;8341012;8340980;8277989;8277950;8277950;1;1;0.1171332;1;0;0;0.01481798;567.7097;562.301;560.6075;562.842;561.3129;461.1584;461.1711;481.191;43534.68;67602.73;23648.38;80651.59;3.020355;62430.27;63061.41;513207.1;461.1679;1;1;1.100439;2983179
1096.104;5.17159;5.17159;5.186764;5.188082;5.195877;5.196814;5.20568;5.206363;5.213377;5.213986;5.214142;5.21426;5.214339;5.214447;5.214466;-6.568885E-16;0;0.003350084;0.01903531;-0.000553144;0;-1.903235E-16;0.02035617;0.02044206;5.196957;5.205576;5.188173;5.195774;5.206445;5.213285;8500000;8499164;8502455;8480306;8485360;8422258;8415345;8334676;8339715;8277973;8269184;8231930;8228414;8213262;8210769;2090154;1959773;1792862;1634944;1121848;783501.1;1000000;500000;500000;531348.8;1200693;1201047;1201046;1200826;1200814;1200707;324231.8;300000;300000;1201028;1200998;100000;8503932;8482567;8417083;8417083;8417066;8336536;8336520;8336520;1201047;1201046;8486094;8486094;8486062;8423767;8423728;8423728;8341190;8341190;8341158;8278236;8278198;8278198;1;1;0.1171332;1;0;0;0.01570131;567.7097;562.3442;560.6621;562.8809;561.3617;461.1328;461.1461;481.1768;46694.61;67165.04;23625.53;80563.53;1.198922;62365.81;62991.94;513096.8;461.1443;1;1;1.100485;2983262
1097.105;5.168749;5.168749;5.183788;5.185094;5.192821;5.193749;5.202537;5.203213;5.210166;5.21077;5.210924;5.21104;5.211121;5.211226;5.211248;-6.568726E-16;0;-0.0005157203;0.008579182;0.0001297433;0;-1.903189E-16;0.008297352;0.008282176;5.193892;5.202434;5.185185;5.192719;5.203295;5.210073;8500000;8499166;8502457;8480329;8485384;8422346;8415435;8334854;8339892;8278219;8269445;8232232;8228720;8213584;8211094;2089614;1959226;1792338;1634425;1121438;783498.2;1000000;500000;500000;531348.8;1200405;1200765;1200767;1200547;1200535;1200428;324231.8;300000;300000;1200752;1200762;100000;8503932;8482588;8417171;8417171;8417155;8336712;8336695;8336695;1200765;1200766;8486117;8486117;8486086;8423854;8423815;8423815;8341366;8341366;8341334;8278482;8278443;8278443;1;1;0.1171332;1;0;0;0.00596853;567.7097;562.387;560.7162;562.9195;561.4101;461.122;461.1356;481.1627;26999.97;66733.84;23602.9;80476.3;-1.228002;62301.97;62923.07;512987;461.1354;1;1;1.100569;2983423
1098.104;5.165937;5.165937;5.180843;5.182137;5.189794;5.190715;5.199424;5.200095;5.206985;5.207583;5.207736;5.207851;5.207933;5.208038;5.208055;-6.568562E-16;0;-0.002696337;0.001526453;0.0005861617;0;-1.903141E-16;8.481964E-05;0;5.190856;5.199323;5.182227;5.189693;5.200176;5.206893;8500000;8499167;8502459;8480352;8485408;8422433;8415524;8335029;8340068;8278462;8269704;8232532;8229024;8213904;8211416;2089078;1958685;1791818;1633909;1121031;783495.6;1000000;500000;500000;531348.8;1200925;1201271;1201271;1201051;1201039;1200932;324231.8;300000;300000;1201253;1201234;100000;8503932;8482609;8417259;8417259;8417242;8336886;8336869;8336869;1201271;1201271;8486140;8486140;8486109;8423940;8423901;8423901;8341541;8341541;8341509;8278725;8278686;8278686;1;1;0.1171332;1;0;0;0;567.7097;562.4293;560.7698;562.9577;561.4581;461.1416;461.1546;481.1487;13211.32;66309.02;23580.5;80389.95;0.1825286;62238.75;62854.89;512877.9;461.1532;1;1;1.100697;2983685
1099.105;5.163147;5.163147;5.177921;5.179204;5.186793;5.187706;5.196338;5.197002;5.20383;5.204423;5.204575;5.20469;5.204767;5.204871;5.204889;-6.5684E-16;0;-0.001259832;0.006279137;0.0002662036;0;-1.903094E-16;0.005746193;0.005711628;5.187846;5.196237;5.179293;5.186693;5.197083;5.20374;8500000;8499169;8502461;8480375;8485432;8422519;8415612;8335203;8340242;8278704;8269960;8232828;8229324;8214221;8211736;2088545;1958147;1791302;1633397;1120628;783493.1;1000000;500000;500000;531348.8;1201493;1201833;1201831;1201611;1201599;1201493;324231.8;300000;300000;1201810;1201761;100000;8503933;8482630;8417346;8417346;8417329;8337058;8337042;8337042;1201833;1201832;8486163;8486163;8486131;8424025;8423987;8423987;8341714;8341714;8341682;8278966;8278927;8278927;1;1;0.1171332;1;0;0;0.004850944;567.7097;562.4713;560.8229;562.9955;561.5056;461.1629;461.1757;481.1348;22806.74;65887.08;23558.3;80304.32;1.910551;62176.03;62787.3;512769.7;461.173;1;1;1.100817;2983931
1100.104;5.160385;5.160385;5.175027;5.176299;5.183823;5.184727;5.193283;5.193941;5.20071;5.201298;5.201447;5.201561;5.201643;5.201735;5.201754;-6.568236E-16;0;0.002652042;0.01723676;-0.0004504832;0;-1.903046E-16;0.01829327;0.018363;5.184865;5.193182;5.176387;5.183723;5.19402;5.20062;8500000;8499171;8502463;8480397;8485455;8422604;8415699;8335375;8340414;8278944;8270214;8233122;8229622;8214534;8212052;2088018;1957614;1790790;1632890;1120228;783490.8;1000000;500000;500000;531348.8;1201377;1201720;1201717;1201497;1201485;1201379;324231.8;300000;300000;1201695;1201632;100000;8503933;8482651;8417432;8417432;8417415;8337230;8337212;8337212;1201720;1201717;8486185;8486185;8486154;8424110;8424071;8424071;8341886;8341886;8341854;8279204;8279166;8279166;1;1;0.1171332;1;0;0;0.0146388;567.7097;562.5129;560.8754;563.033;561.5526;461.1586;461.1714;481.1211;43194.93;65466.75;23536.31;80219.6;3.007773;62113.97;62720.46;512662.4;461.1682;1;1;1.100868;2984031
1101.104;5.157648;5.157648;5.172161;5.173421;5.180881;5.181777;5.190257;5.190909;5.197619;5.198202;5.198351;5.198463;5.198543;5.198642;5.198659;-6.568073E-16;0;0.003338696;0.01902749;-0.0005571433;0;-1.903E-16;0.02035703;0.02043737;5.181914;5.190157;5.173508;5.180782;5.190988;5.197531;8500000;8499172;8502465;8480419;8485478;8422689;8415785;8335545;8340585;8279180;8270465;8233412;8229916;8214844;8212365;2087494;1957085;1790283;1632388;1119832;783488.1;1000000;500000;500000;531348.8;1200704;1201058;1201056;1200837;1200825;1200718;324231.8;300000;300000;1201038;1201008;100000;8503934;8482672;8417517;8417517;8417500;8337398;8337382;8337382;1201058;1201056;8486208;8486208;8486176;8424193;8424155;8424155;8342056;8342056;8342024;8279440;8279401;8279401;1;1;0.1171332;1;0;0;0.01571231;567.7097;562.5541;560.9275;563.0702;561.5992;461.1332;461.1465;481.1074;46712.47;65049.71;23514.55;80135.77;1.219311;62052.59;62654.32;512556;461.1447;1;1;1.100863;2984012
1102.104;5.154937;5.154937;5.169321;5.17057;5.177963;5.178853;5.187257;5.187904;5.194554;5.195133;5.19528;5.195392;5.195473;5.195569;5.195585;-6.567908E-16;0;-0.000479929;0.008713899;0.0001176404;0;-1.902951E-16;0.008456766;0.008441299;5.178989;5.187159;5.170657;5.177866;5.187982;5.194467;8500000;8499174;8502467;8480441;8485501;8422772;8415870;8335714;8340754;8279414;8270714;8233700;8230207;8215152;8212675;2086975;1956560;1789780;1631890;1119440;783485.9;1000000;500000;500000;531348.8;1200405;1200765;1200767;1200547;1200535;1200428;324231.8;300000;300000;1200752;1200762;100000;8503934;8482692;8417601;8417601;8417585;8337566;8337548;8337548;1200766;1200766;8486230;8486230;8486198;8424276;8424238;8424238;8342224;8342224;8342192;8279674;8279634;8279634;1;1;0.1171332;1;0;0;0.006095158;567.7097;562.595;560.9792;563.107;561.6455;461.122;461.1356;481.0939;27262.62;64638.71;23493;80052.72;-1.282998;61991.81;62588.77;512450.4;461.1354;1;1;1.100886;2984054
